id_equipo,fecha,risk
EQ10010,2017-05-15,0.2764851210550069
EQ10010,2017-05-22,0.009850641606877097
EQ10010,2017-05-29,0.29363735065701857
EQ10010,2017-06-05,0.9868959448937934
EQ10010,2017-06-12,0.19748956913163118
EQ10010,2017-06-19,0.20423219935357073
EQ10010,2017-06-26,0.039211401762744846
EQ10010,2017-07-03,0.4062770352991496
EQ10010,2017-07-10,0.3048264483298989
EQ10010,2017-07-17,0.2526820202528789
EQ10010,2017-07-24,0.8887938920663176
EQ10010,2017-07-31,0.9354387709941201
EQ10010,2017-08-07,0.34055134043434065
EQ10010,2017-08-14,0.12814607233265962
EQ10010,2017-08-21,0.19250159020350188
EQ10010,2017-08-28,0.0529849250907507
EQ10010,2017-09-04,0.9779820018373258
EQ10010,2017-09-11,0.48771099812536367
EQ10010,2017-09-18,0.18587835052232393
EQ10010,2017-09-25,0.14313648617097685
EQ10010,2017-10-02,0.5567332695235004
EQ10010,2017-10-09,0.3634457453860369
EQ10010,2017-10-16,0.2317254536319715
EQ10010,2017-10-23,0.620254596025713
EQ10010,2017-10-30,0.8423501550589785
EQ10010,2017-11-06,0.44436776534596967
EQ10010,2017-11-13,0.9107841254046193
EQ10010,2017-11-20,0.8873058775985329
EQ10010,2017-11-27,0.31623005483466315
EQ10010,2017-12-04,0.9117527339078045
EQ10010,2017-12-11,0.8712361270496417
EQ10010,2017-12-18,0.1390275504184556
EQ10010,2017-12-25,0.1790242031914736
EQ10010,2018-01-01,0.1492896404156745
EQ10010,2018-01-08,0.9045520890433765
EQ10010,2018-01-15,0.2676321520864752
EQ10010,2018-01-22,0.5895777270031408
EQ10010,2018-01-29,0.6879081908927205
EQ10010,2018-02-05,0.34662963940143154
EQ10010,2018-02-12,0.7907325935980325
EQ10010,2018-02-19,0.310745227294036
EQ10010,2018-02-26,0.5295469124384181
EQ10010,2018-03-05,0.9718037876103283
EQ10010,2018-03-12,0.2198002946820098
EQ10010,2018-03-19,0.33420672835499465
EQ10010,2018-03-26,0.5474619995550353
EQ10010,2018-04-02,0.07492573543536651
EQ10010,2018-04-09,0.6445338557006837
EQ10010,2018-04-16,0.44802757551436345
EQ10010,2018-04-23,0.4967598335409339
EQ10010,2018-04-30,0.8875653134749975
EQ10010,2018-05-07,0.6238794829669803
EQ10010,2018-05-14,0.8341462200929508
EQ10010,2018-05-21,0.09350674719349572
EQ10010,2018-05-28,0.9392156135129315
EQ10010,2018-06-04,0.7445375305634557
EQ10010,2018-06-11,0.3561836716008828
EQ10010,2018-06-18,0.3373000176691592
EQ10010,2018-06-25,0.4804971875002243
EQ10010,2018-07-02,0.10695965510188465
EQ10010,2018-07-09,0.18619779124748492
EQ10010,2018-07-16,0.9580726926675842
EQ10010,2018-07-23,0.9672360464551231
EQ10010,2018-07-30,0.9423695418287594
EQ10010,2018-08-06,0.8150292612392019
EQ10010,2018-08-13,0.7621073125364485
EQ10010,2018-08-20,0.9478487337146332
EQ10010,2018-08-27,0.8517678877652624
EQ10010,2018-09-03,0.6242238479188289
EQ10010,2018-09-10,0.6143131604566111
EQ10010,2018-09-17,0.09889917322250674
EQ10010,2018-09-24,0.45151370823800063
EQ10010,2018-10-01,0.6342853617437854
EQ10010,2018-10-08,0.5945625551720664
EQ10010,2018-10-15,0.42853586859097614
EQ10010,2018-10-22,0.7028400134182121
EQ10010,2018-10-29,0.1571886544340353
EQ10010,2018-11-05,0.7697919097523181
EQ10010,2018-11-12,0.9869659451032864
EQ10010,2018-11-19,0.5690388819327287
EQ10010,2018-11-26,0.8230860599787826
EQ10010,2018-12-03,0.38795205586652526
EQ10010,2018-12-10,0.02266580708154653
EQ10010,2018-12-17,0.47242360081572865
EQ10014,2017-01-02,0.6129981534316523
EQ10014,2017-01-09,0.3435215952594475
EQ10014,2017-01-16,0.20152531400877016
EQ10014,2017-01-23,0.3468919809967911
EQ10014,2017-01-30,0.6557265067409106
EQ10014,2017-02-06,0.5361857400154901
EQ10014,2017-02-13,0.7328679543286205
EQ10014,2017-02-20,0.23255638645693977
EQ10014,2017-02-27,0.5099261937796822
EQ10014,2017-03-06,0.9487967371831836
EQ10014,2017-03-13,0.2391601651430596
EQ10014,2017-03-20,0.27109553304280065
EQ10014,2017-03-27,0.2822220028718947
EQ10014,2017-04-03,0.7892157910967184
EQ10014,2017-04-10,0.08881545266200941
EQ10014,2017-04-17,0.8031377940925554
EQ10014,2017-04-24,0.8384976829206039
EQ10014,2017-05-01,0.4935104527460734
EQ10014,2017-05-08,0.3686187801619836
EQ10014,2017-05-15,0.14334280874563332
EQ10014,2017-05-22,0.44349013550719574
EQ10014,2017-05-29,0.007114635867824903
EQ10014,2017-06-05,0.6349655350707447
EQ10014,2017-06-12,0.7554869012547146
EQ10014,2017-06-19,0.2097015383564148
EQ10014,2017-06-26,0.44003050319608195
EQ10014,2017-07-03,0.46635910167375616
EQ10014,2017-07-10,0.595045654987302
EQ10014,2017-07-17,0.6389182806121949
EQ10014,2017-07-24,0.44037101022602587
EQ10014,2017-07-31,0.030909953169884097
EQ10014,2017-08-07,0.7116913346454614
EQ10014,2017-08-14,0.5656089683891842
EQ10014,2017-08-21,0.32812907174562556
EQ10014,2017-08-28,0.09414697789829918
EQ10014,2017-09-04,0.08254755980320672
EQ10014,2017-09-11,0.28080384726724084
EQ10014,2017-09-18,0.45464075160879325
EQ10014,2017-09-25,0.5033554692251349
EQ10014,2017-10-02,0.8327755742579828
EQ10014,2017-10-09,0.1235609040075919
EQ10014,2017-10-16,0.2890529672020101
EQ10014,2017-10-23,0.6736204275125435
EQ10014,2017-10-30,0.7536579215187326
EQ10014,2017-11-06,0.6620018885323431
EQ10014,2017-11-13,0.7208139220983152
EQ10014,2017-11-20,0.07942394718420898
EQ10014,2017-11-27,0.4655768611674569
EQ10014,2017-12-04,0.16604569270868919
EQ10014,2017-12-11,0.4479265305866399
EQ10014,2017-12-18,0.8396259464668407
EQ10014,2017-12-25,0.3482169018452781
EQ10014,2018-01-01,0.6805047692205038
EQ10014,2018-01-08,0.8308903953029045
EQ10014,2018-01-15,0.009227645121763883
EQ10014,2018-01-22,0.3211203010778346
EQ10014,2018-01-29,0.45382354860633545
EQ10014,2018-02-05,0.7477056284038862
EQ10014,2018-02-12,0.9301953496940049
EQ10014,2018-02-19,0.6673001243881341
EQ10014,2018-02-26,0.9842629337264839
EQ10014,2018-03-05,0.5451890977610974
EQ10014,2018-03-12,0.5990562563019236
EQ10014,2018-03-19,0.24298728395744162
EQ10014,2018-03-26,0.31497333415651496
EQ10014,2018-04-02,0.4148209037080186
EQ10014,2018-04-09,0.48625437189726595
EQ10014,2018-04-16,0.8751845480010108
EQ10014,2018-04-23,0.7683050009342193
EQ10014,2018-04-30,0.4083241363821123
EQ10014,2018-05-07,0.09023953627701298
EQ10014,2018-05-14,0.06314628317442372
EQ10014,2018-05-21,0.8867942775319458
EQ10014,2018-05-28,0.2565728654432736
EQ10014,2018-06-04,0.24169502019300348
EQ10014,2018-06-11,0.41730340497513185
EQ10014,2018-06-18,0.007258803374690093
EQ10014,2018-06-25,0.8033929958535565
EQ10014,2018-07-02,0.041206916143342154
EQ10014,2018-07-09,0.2896278877582409
EQ10014,2018-07-16,0.3703667040234211
EQ10014,2018-07-23,0.7088252426001134
EQ10014,2018-07-30,0.8319061111805234
EQ10014,2018-08-06,0.17955214017456222
EQ10014,2018-08-13,0.040337018373380995
EQ10014,2018-08-20,0.7333829317875231
EQ10014,2018-08-27,0.24846116525466955
EQ10014,2018-09-03,0.9844948543543182
EQ10014,2018-09-10,0.850559059802839
EQ10014,2018-09-17,0.8626102715186723
EQ10014,2018-09-24,0.572830197829718
EQ10014,2018-10-01,0.37429368246099004
EQ10014,2018-10-08,0.5244283435097515
EQ10014,2018-10-15,0.9372001800345079
EQ10014,2018-10-22,0.026303375090925507
EQ10014,2018-10-29,0.7811055697649739
EQ10014,2018-11-05,0.41463168373238235
EQ10014,2018-11-12,0.42714383629561614
EQ10014,2018-11-19,0.6411859915065852
EQ10014,2018-11-26,0.10082512208986127
EQ10014,2018-12-03,0.15367489513900912
EQ10014,2018-12-10,0.10362238929818446
EQ10014,2018-12-17,0.3273941457218016
EQ10013,2017-01-02,0.6535741043159023
EQ10013,2017-01-09,0.23567008321281568
EQ10013,2017-01-16,0.9312153646747074
EQ10013,2017-01-23,0.9662168217908883
EQ10013,2017-01-30,0.40595120392464956
EQ10013,2017-02-06,0.4642936693554254
EQ10013,2017-02-13,0.2711326530421754
EQ10013,2017-02-20,0.7529641519499674
EQ10013,2017-02-27,0.07213096883074732
EQ10013,2017-03-06,0.5267815275138066
EQ10013,2017-03-13,0.7342928882129798
EQ10013,2017-03-20,0.352553665870703
EQ10013,2017-03-27,0.43543828956657316
EQ10013,2017-04-03,0.7201690187587249
EQ10013,2017-04-10,0.40815527903299387
EQ10013,2017-04-17,0.6012932145763015
EQ10013,2017-04-24,0.5777491712595649
EQ10013,2017-05-01,0.4864176691500278
EQ10013,2017-05-08,0.7074007412631482
EQ10013,2017-05-15,0.8341713193380512
EQ10013,2017-05-22,0.8816104307278257
EQ10013,2017-05-29,0.5168272047550093
EQ10013,2017-06-05,0.39086893845879955
EQ10013,2017-06-12,0.31372275616506917
EQ10013,2017-06-19,0.9811013162764601
EQ10013,2017-06-26,0.6391253270630873
EQ10013,2017-07-03,0.3807852959213751
EQ10013,2017-07-10,0.4382597671054873
EQ10013,2017-07-17,0.46884440917814685
EQ10013,2017-07-24,0.061388476795177116
EQ10013,2017-07-31,0.4560879545666907
EQ10013,2017-08-07,0.6439516728855964
EQ10013,2017-08-14,0.9873898199900072
EQ10013,2017-08-21,0.7961806655944088
EQ10013,2017-08-28,0.6506699826320166
EQ10013,2017-09-04,0.9627464146900192
EQ10013,2017-09-11,0.6094616586162488
EQ10013,2017-09-18,0.2443275083160168
EQ10013,2017-09-25,0.6568391866400447
EQ10013,2017-10-02,0.8439966639705851
EQ10013,2017-10-09,0.2685785129046936
EQ10013,2017-10-16,0.9602171724079683
EQ10013,2017-10-23,0.9142416567531594
EQ10013,2017-10-30,0.21367046171440662
EQ10013,2017-11-06,0.7278922199064745
EQ10013,2017-11-13,0.5512645449351934
EQ10013,2017-11-20,0.12743007160705144
EQ10013,2017-11-27,0.48895779389932137
EQ10013,2017-12-04,0.13900048650451768
EQ10013,2017-12-11,0.4171193244808239
EQ10013,2017-12-18,0.2626088052222453
EQ10013,2017-12-25,0.3920698007326039
EQ10013,2018-01-01,0.7260280660957558
EQ10013,2018-01-08,0.34961878153836456
EQ10013,2018-01-15,0.3922362366189468
EQ10013,2018-01-22,0.0980596298214591
EQ10013,2018-01-29,0.0031781267222693588
EQ10013,2018-02-05,0.5881987806620788
EQ10013,2018-02-12,0.30352623282763713
EQ10013,2018-02-19,0.8410002943490525
EQ10013,2018-02-26,0.5066701199333513
EQ10013,2018-03-05,0.40081052910659887
EQ10013,2018-03-12,0.9335495109077061
EQ10013,2018-03-19,0.2840423667200963
EQ10013,2018-03-26,0.5362549727701214
EQ10013,2018-04-02,0.2656840040367159
EQ10013,2018-04-09,0.6209321709665704
EQ10013,2018-04-16,0.10112191886824096
EQ10013,2018-04-23,0.22150037523011734
EQ10013,2018-04-30,0.625252648341396
EQ10013,2018-05-07,0.41179230103203857
EQ10013,2018-05-14,0.1051203879320427
EQ10013,2018-05-21,0.09264602208303396
EQ10013,2018-05-28,0.22998978686677285
EQ10013,2018-06-04,0.23066854949639182
EQ10013,2018-06-11,0.25196411632608195
EQ10013,2018-06-18,0.8837558644353413
EQ10013,2018-06-25,0.8080723613258977
EQ10013,2018-07-02,0.5418552321963108
EQ10013,2018-07-09,0.0674208476685706
EQ10013,2018-07-16,0.06405105815462697
EQ10013,2018-07-23,0.881502312612495
EQ10013,2018-07-30,0.8752640361485539
EQ10013,2018-08-06,0.49014160967038944
EQ10013,2018-08-13,0.5909951150775123
EQ10013,2018-08-20,0.4285541859782922
EQ10013,2018-08-27,0.009549059896842738
EQ10013,2018-09-03,0.018455669120937768
EQ10013,2018-09-10,0.47369890674258
EQ10013,2018-09-17,0.18198476278829445
EQ10013,2018-09-24,0.4200981231041563
EQ10013,2018-10-01,0.08523403290023046
EQ10013,2018-10-08,0.10683169821581184
EQ10013,2018-10-15,0.3003144238115326
EQ10013,2018-10-22,0.13710983814063504
EQ10013,2018-10-29,0.20222111549734667
EQ10013,2018-11-05,0.943871682864653
EQ10013,2018-11-12,0.38264609183667775
EQ10013,2018-11-19,0.17572920337205777
EQ10013,2018-11-26,0.10983552845832056
EQ10013,2018-12-03,0.7276512375252273
EQ10013,2018-12-10,0.09012824376086881
EQ10013,2018-12-17,0.00829929820239994
EQ10023,2017-01-02,0.6189665963030035
EQ10023,2017-01-09,0.03594398109185404
EQ10023,2017-01-16,0.013521570286157525
EQ10023,2017-01-23,0.7860956453763982
EQ10023,2017-01-30,0.11307987710147838
EQ10023,2017-02-06,0.8649931134816273
EQ10023,2017-02-13,0.519128887109316
EQ10023,2017-02-20,0.3090657736841861
EQ10023,2017-02-27,0.8499223387523555
EQ10023,2017-03-06,0.40803922907809453
EQ10023,2017-03-13,0.5453159797399538
EQ10023,2017-03-20,0.9528302882865846
EQ10023,2017-03-27,0.9751470568205324
EQ10023,2017-04-03,0.9458659343558697
EQ10023,2017-04-10,0.40750322717191323
EQ10023,2017-04-17,0.7675274777001494
EQ10023,2017-04-24,0.004911232584769554
EQ10023,2017-05-01,0.9824514192606665
EQ10023,2017-05-08,0.43543049018558855
EQ10023,2017-05-15,0.9160991123682771
EQ10023,2017-05-22,0.8470517102204469
EQ10023,2017-05-29,0.2665588283933492
EQ10023,2017-06-05,0.6619373378573364
EQ10023,2017-06-12,0.9497912780048227
EQ10023,2017-06-19,0.49288638718986555
EQ10023,2017-06-26,0.30875073154783184
EQ10023,2017-07-03,0.4063640290176438
EQ10023,2017-07-10,0.15497800939924966
EQ10023,2017-07-17,0.8671347621724953
EQ10023,2017-07-24,0.26599330182223846
EQ10023,2017-07-31,0.5681359215059131
EQ10023,2017-08-07,0.5180644926687823
EQ10023,2017-08-14,0.8437136923482317
EQ10023,2017-08-21,0.4209151565769872
EQ10023,2017-08-28,0.3380435341172303
EQ10023,2017-09-04,0.6082140734264729
EQ10023,2017-09-11,0.20573636384041294
EQ10023,2017-09-18,0.7515896061366208
EQ10023,2017-09-25,0.7227571389376132
EQ10023,2017-10-02,0.496491124921146
EQ10023,2017-10-09,0.3870702731068557
EQ10023,2017-10-16,0.7626870420753894
EQ10023,2017-10-23,0.5043077506306883
EQ10023,2017-10-30,0.6899598098323513
EQ10023,2017-11-06,0.2776418761948013
EQ10023,2017-11-13,0.3906091514596888
EQ10023,2017-11-20,0.06844280201678443
EQ10023,2017-11-27,0.32950420525034796
EQ10023,2017-12-04,0.8593592325652857
EQ10023,2017-12-11,0.8215382636695773
EQ10023,2017-12-18,0.9696243063884563
EQ10023,2017-12-25,0.8906769004033109
EQ10023,2018-01-01,0.11649113098134578
EQ10023,2018-01-08,0.23574976451099927
EQ10023,2018-01-15,0.21866865568905547
EQ10023,2018-01-22,0.2849145715232687
EQ10023,2018-01-29,0.5019839119952186
EQ10023,2018-02-05,0.5740769231920909
EQ10023,2018-02-12,0.013813433174696521
EQ10023,2018-02-19,0.6453548838513462
EQ10023,2018-02-26,0.49335297476381024
EQ10023,2018-03-05,0.7269625591354387
EQ10023,2018-03-12,0.06222614109908464
EQ10023,2018-03-19,0.3646883326293515
EQ10023,2018-03-26,0.3979837822160963
EQ10023,2018-04-02,0.5555751220391396
EQ10023,2018-04-09,0.40172036362046537
EQ10023,2018-04-16,0.8921678404712997
EQ10023,2018-04-23,0.8614029147877453
EQ10023,2018-04-30,0.60116647681126
EQ10023,2018-05-07,0.05514594338099499
EQ10023,2018-05-14,0.7487527394907934
EQ10023,2018-05-21,0.6158643619600932
EQ10023,2018-05-28,0.8768947645225309
EQ10023,2018-06-04,0.5224519946156168
EQ10023,2018-06-11,0.1199071270764882
EQ10023,2018-06-18,0.8311238921636426
EQ10023,2018-06-25,0.9045268466132075
EQ10023,2018-07-02,0.2631184528854622
EQ10023,2018-07-09,0.3685688956982649
EQ10023,2018-07-16,0.6764689965287299
EQ10023,2018-07-23,0.12670901415335478
EQ10023,2018-07-30,0.41480529681563694
EQ10023,2018-08-06,0.8832190276697851
EQ10023,2018-08-13,0.8907634947652908
EQ10023,2018-08-20,0.1980477533732511
EQ10023,2018-08-27,0.2596252219813673
EQ10023,2018-09-03,0.9653291225011288
EQ10023,2018-09-10,0.22240676926274872
EQ10023,2018-09-17,0.7827700900087542
EQ10023,2018-09-24,0.9815763994159296
EQ10023,2018-10-01,0.142923893289284
EQ10023,2018-10-08,0.043656046338847454
EQ10023,2018-10-15,0.12209737091074635
EQ10023,2018-10-22,0.4559658060630307
EQ10023,2018-10-29,0.6927659728496492
EQ10023,2018-11-05,0.652348395436874
EQ10023,2018-11-12,0.009068692779745868
EQ10023,2018-11-19,0.9447298211920965
EQ10023,2018-11-26,0.3622151372297844
EQ10023,2018-12-03,0.26686208296123537
EQ10023,2018-12-10,0.623137833202361
EQ10023,2018-12-17,0.197861238742841
EQ10015,2017-01-02,0.08466579550836162
EQ10015,2017-01-09,0.36403346842223694
EQ10015,2017-01-16,0.4654666084994622
EQ10015,2017-01-23,0.806587755009802
EQ10015,2017-01-30,0.15713179923152076
EQ10015,2017-02-06,0.42445794388648217
EQ10015,2017-02-13,0.5896995899724752
EQ10015,2017-02-20,0.10611775116916655
EQ10015,2017-02-27,0.9117567002321858
EQ10015,2017-03-06,0.7221595582611879
EQ10015,2017-03-13,0.5150328769173838
EQ10015,2017-03-20,0.9995331495868671
EQ10015,2017-03-27,0.7648628739460976
EQ10015,2017-04-03,0.8927649958589865
EQ10015,2017-04-10,0.36123575171585576
EQ10015,2017-04-17,0.7630993597216569
EQ10015,2017-04-24,0.04138460886401307
EQ10015,2017-05-01,0.976234246598537
EQ10015,2017-05-08,0.3547804436248643
EQ10015,2017-05-15,0.9084342061104438
EQ10015,2017-05-22,0.17076231165223432
EQ10015,2017-05-29,0.22643190575934324
EQ10015,2017-06-05,0.917000784220477
EQ10015,2017-06-12,0.8160763681979283
EQ10015,2017-06-19,0.6413426154240668
EQ10015,2017-06-26,0.17927256627723454
EQ10015,2017-07-03,0.6477389822360513
EQ10015,2017-07-10,0.13451488396610367
EQ10015,2017-07-17,0.5093425113299072
EQ10015,2017-07-24,0.07237239940956541
EQ10015,2017-07-31,0.08390731617220237
EQ10015,2017-08-07,0.6247916456531856
EQ10015,2017-08-14,0.47540209602162975
EQ10015,2017-08-21,0.07658791854911207
EQ10015,2017-08-28,0.2728688602567735
EQ10015,2017-09-04,0.7341126684222633
EQ10015,2017-09-11,0.8457902372898357
EQ10015,2017-09-18,0.7235948465603617
EQ10015,2017-09-25,0.7388406803340009
EQ10015,2017-10-02,0.24848881756324492
EQ10015,2017-10-09,0.07274054647527994
EQ10015,2017-10-16,0.6449744995455752
EQ10015,2017-10-23,0.05850914887585601
EQ10015,2017-10-30,0.051315602108590874
EQ10015,2017-11-06,0.2851932970928637
EQ10015,2017-11-13,0.6010451488962752
EQ10015,2017-11-20,0.41291424767131935
EQ10015,2017-11-27,0.21977460683776373
EQ10015,2017-12-04,0.503722937821898
EQ10015,2017-12-11,0.8368947380639021
EQ10015,2017-12-18,0.4802755216405469
EQ10015,2017-12-25,0.5173991778310354
EQ10015,2018-01-01,0.6120287149447952
EQ10015,2018-01-08,0.8278521834823711
EQ10015,2018-01-15,0.8044428344456698
EQ10015,2018-01-22,0.3438000823241105
EQ10015,2018-01-29,0.036339718933352305
EQ10015,2018-02-05,0.1491204561562257
EQ10015,2018-02-12,0.5904156668006169
EQ10015,2018-02-19,0.8167696671216071
EQ10015,2018-02-26,0.10506531969480448
EQ10015,2018-03-05,0.6975801177850305
EQ10015,2018-03-12,0.5465278295105153
EQ10015,2018-03-19,0.29161763816322106
EQ10015,2018-03-26,0.34670906656263345
EQ10015,2018-04-02,0.8594668705803273
EQ10015,2018-04-09,0.005259941726471928
EQ10015,2018-04-16,0.31173387872368064
EQ10015,2018-04-23,0.8919087691842693
EQ10015,2018-04-30,0.489042066255427
EQ10015,2018-05-07,0.8808764670478136
EQ10015,2018-05-14,0.8398849308710837
EQ10015,2018-05-21,0.9128852804016094
EQ10015,2018-05-28,0.8675967903091594
EQ10015,2018-06-04,0.2787574960193354
EQ10015,2018-06-11,0.7312614930243354
EQ10015,2018-06-18,0.9308193664096419
EQ10015,2018-06-25,0.3266527352347609
EQ10015,2018-07-02,0.16409746591706276
EQ10015,2018-07-09,0.3751131144093456
EQ10015,2018-07-16,0.4067194040868486
EQ10015,2018-07-23,0.020173163242578673
EQ10015,2018-07-30,0.072521729489185
EQ10015,2018-08-06,0.7838876313443033
EQ10015,2018-08-13,0.567422691624493
EQ10015,2018-08-20,0.34792878752815504
EQ10015,2018-08-27,0.3348077358886543
EQ10015,2018-09-03,0.5471056179706609
EQ10015,2018-09-10,0.6339221771136337
EQ10015,2018-09-17,0.535361972588979
EQ10015,2018-09-24,0.16228983519186146
EQ10015,2018-10-01,0.3922452019186219
EQ10015,2018-10-08,0.15430509097439815
EQ10015,2018-10-15,0.7722486094107273
EQ10015,2018-10-22,0.5201804765489254
EQ10015,2018-10-29,0.2237657072431507
EQ10015,2018-11-05,0.5184989980778625
EQ10015,2018-11-12,0.04336783403426647
EQ10015,2018-11-19,0.783412530488952
EQ10015,2018-11-26,0.27327131825063444
EQ10015,2018-12-03,0.050137055778607165
EQ10015,2018-12-10,0.4672141723042631
EQ10015,2018-12-17,0.24379997565691558
EQ10028,2017-01-02,0.5689898672054516
EQ10028,2017-01-09,0.531318955746724
EQ10028,2017-01-16,0.5385928040181251
EQ10028,2017-01-23,0.01382800393889505
EQ10028,2017-01-30,0.4776542111699328
EQ10028,2017-02-06,0.3782712162312354
EQ10028,2017-02-13,0.34098917941244933
EQ10028,2017-02-20,0.6255275306851709
EQ10028,2017-02-27,0.6708196215583624
EQ10028,2017-03-06,0.1926248356300343
EQ10028,2017-03-13,0.7583370927471498
EQ10028,2017-03-20,0.8651099226660736
EQ10028,2017-03-27,0.4408631654883338
EQ10028,2017-04-03,0.35350836054921675
EQ10028,2017-04-10,0.10457491861494217
EQ10028,2017-04-17,0.7765007166744153
EQ10028,2017-04-24,0.22498548443544641
EQ10028,2017-05-01,0.2579798845368423
EQ10028,2017-05-08,0.1361884257772994
EQ10028,2017-05-15,0.7006331835445474
EQ10028,2017-05-22,0.575363584999414
EQ10028,2017-05-29,0.7212677424998865
EQ10028,2017-06-05,0.7351884895628147
EQ10028,2017-06-12,0.6749636721006862
EQ10028,2017-06-19,0.20833973421295016
EQ10028,2017-06-26,0.6111520915108306
EQ10028,2017-07-03,0.9217010929156455
EQ10028,2017-07-10,0.26622188688677806
EQ10028,2017-07-17,0.9581506210412144
EQ10028,2017-07-24,0.8435248367186517
EQ10028,2017-07-31,0.19657153340609212
EQ10028,2017-08-07,0.8085456384997756
EQ10028,2017-08-14,0.8121910263016335
EQ10028,2017-08-21,0.3399558213097489
EQ10028,2017-08-28,0.5020696917928558
EQ10028,2017-09-04,0.5231612487103897
EQ10028,2017-09-11,0.9768344714021044
EQ10028,2017-09-18,0.46516825936736206
EQ10028,2017-09-25,0.09754290101566954
EQ10028,2017-10-02,0.017543048081495094
EQ10028,2017-10-09,0.06898450605168571
EQ10028,2017-10-16,0.5710558517956614
